,AC.MX,AEROMEX.MX,ALFAA.MX,ALPEKA.MX,ALSEA.MX,AMXB.MX,ASURB.MX,AUTLANB.MX,BACHOCOB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CHDRAUIB.MX,CTALPEKA.MX,CUERVO.MX,DANHOS13.MX,FEMSAUBD.MX,FIBRAMQ12.MX,FIBRAPL14.MX,FUNO11.MX,GAPB.MX,GCARSOA1.MX,GCC.MX,GENTERA.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,KIMBERA.MX,KOFUBL.MX,LABB.MX,LACOMERUBC.MX,MEGACPO.MX,OMAB.MX,ORBIA.MX,PE&OLES.MX,PINFRAP.MX,Q.MX,RA.MX,SITES1A-1.MX,TLEVISACPO.MX,VESTA.MX,VOLARA.MX,WALMEX.MX
286,0.015550186630245655,0.0,-0.0023474517759306535,-0.023827856584391682,-0.009370040313654071,0.0,-0.04229639336360658,-0.0015037937952515623,,-0.013330543887175805,-0.009158119102508855,-0.014473703375417202,-0.0198237405791325,-0.016194338542488418,,0.011855680147251801,-0.01710207677200848,-0.00760911379112994,-0.004224560494509366,-0.005358213039747262,-0.01371080782497125,-0.04119432170104531,-0.020564540739982262,-0.01338081545532388,-0.011577915539850325,-0.015733929566127514,-0.01420942244212442,-0.008505429665432218,0.01793340412350286,-0.000615782422987099,0.05385921308910446,-0.0032967127420663322,-0.0036424821487921477,0.04389083881850575,-0.03722049037018338,0.012870000627804856,-0.026966609815407994,,-0.03290156302660607,0.00996616956995311,-0.015747958699600217,-0.04721554941815409,-0.011249254300813583,-0.0780346524468859,-0.0040707883581651005
287,0.008245001046072176,0.0,0.024117575299814176,0.012598413371265105,-0.00462868884268175,-0.010645365951745145,-0.008186530412672921,0.001506058596824733,,0.012877361707960056,0.005865610437342683,-0.020827786660783554,-0.017977619085842722,-0.0064197620625217056,,-0.005094213420325233,-0.007249860544148445,0.0029027009076076915,-0.013636317659672548,-0.01185168936422265,-0.004035881420045961,0.0016350461815113349,0.003375905083670583,-0.019024279425084112,0.00468545183832858,0.012140936750494102,-0.013109898706008538,0.00028925223072739925,0.016283702305418313,0.02526191950915213,0.0008277898622910396,0.002205125127562102,0.005061782905056766,0.024772719097994278,-0.011073519267913223,0.0031766322402755343,-0.01921048481768961,,0.051861826758536234,0.01637461211857394,-0.019000033071442712,0.016518465021081452,-0.013772428098284162,-0.12100309558501399,0.006753173361007336
288,-0.00471965249400863,0.0,0.0,0.010886496660990286,-0.047108735533496926,-0.004707444207326383,-0.008109384169039613,-0.0015037937952515623,,-0.021884102690252094,-0.001767034437624715,0.0013635639780236186,0.006864996574617477,-0.0014081956451108546,,0.0005120892875665195,-0.0019474641550334404,-0.002457427368731002,-0.012903165801405825,0.01604371429365936,0.003151805720775114,-0.020568077248000582,-0.025931426606614738,-0.009248316195197948,-0.0326448876513219,-0.033586629366335274,-0.02227212458900807,-0.007226884515522225,-0.01189403651011356,-0.012620171249888124,-0.01362085497953014,-0.02016872476193976,-0.014549438837244022,-0.03282327736330304,-0.029381201410948354,-0.07473086181295363,0.015568184813905317,,-0.0037181989403597404,-0.05417195202893621,0.004077452954844407,-0.007500003744291939,-0.016595824678335203,-0.040656250348614864,-0.013062694766720284
289,0.009390183957763476,0.0,0.006892690825726522,0.0076923370361330345,-0.02609801643031273,0.01013510922953742,0.014836529375384044,-0.021084317665761465,,-0.011080342092099293,0.014692814923010333,0.020969548198722432,0.0037879315033779726,-0.001493163345571924,,0.010235353200442887,0.03902435302734375,-0.0018065584758658604,0.008092055977759749,-0.008125193644269113,0.0035906607379057043,0.008410285400182627,-0.004212300024051596,-0.02500356051629693,0.00241045773475812,0.01179152040226028,0.020684044261833234,-0.005823578911216654,0.001687933320384749,-0.014303158507323,-0.013752956700069041,-0.005988001107377516,0.008801737302768675,0.014675539210011301,0.005972503645674365,-0.03696098388381741,-0.002991188459706251,,0.028885424539634164,0.007438259144303183,0.01624367872313015,0.005037785909377979,0.004939322447275574,-0.027509285561788888,-0.0019674586058266996
290,-0.016186830668885932,0.0,-0.007415884068327605,-0.01679391302461386,-0.020043615535042414,-0.008695659939764622,-0.02181257692048899,-0.030769201425405623,,-0.020900694330797775,-0.04902303526200624,-0.03707671135215729,-0.026415099516963747,-0.02749855411576929,,-0.06636267520084493,0.005164348088809723,0.0564330938348887,-0.026551352830763708,0.0006182522011453084,0.005813915796872626,-0.013222213641422176,-0.013536366458805627,-0.02286049930912748,0.047406359733152215,-0.01676548019909152,-0.0286093200279387,-0.02171119535369259,-0.015608149531500026,-0.04044453548195148,0.026245630779157647,-0.041792166684348375,-0.03968467549411281,-0.012429331884565853,-0.04018883205654111,-0.0014214288929028651,-0.06197064651222761,,-0.0064099256659655435,-0.01904899612819888,-0.00899104033637399,-0.015037601511129872,-0.009625255029259816,-0.007645289147784173,-0.0030465622091335742
291,0.005011637925876222,0.0,0.0068965418846940185,0.01086959177630642,0.0017786089788542903,-0.014170043351641626,0.01687601318102061,0.0,,0.02442783107170099,0.015043165446623652,0.011080418890118349,-0.017054233093160343,0.007688335257405532,,-0.045577842319775685,-0.0028024038472673762,0.0026993975858988772,-0.0019030373569329795,0.0037072212091988632,-0.004446437638391809,-0.006544929876209027,0.023670687584468775,0.0037492043873126324,-0.05870774095165121,-0.013308405687327718,-0.009271784970487307,-0.024513297167152115,-0.005528431388417965,-0.006435078707990538,0.009721633830884091,0.012966612789632626,-0.00967183006639305,0.010297469096281375,0.04277035082066716,0.010676129287826575,0.05343819412721662,,-0.012802596386133569,0.001354716444590398,0.5423387106717095,0.02544536906681394,-0.005376388191666415,0.023882929934471164,-0.016897401102964005
292,-0.01608890499026383,0.0,-0.006278602580391923,-0.023809555201040666,-0.008211334560707662,-0.0006844131035244061,-0.009310345238975781,0.028571400458581087,,-0.034586479844016305,-0.012651409356690735,-0.005479439410691622,-0.031545800595033535,-0.03314677564184321,,-0.06367262235388504,0.009367627729150119,-0.0008282928373838372,0.004130975651237989,-0.002770087655844633,0.034390374218574715,-0.003397837962316408,-0.01834787558820028,-0.003436338267667094,0.020557496059364633,0.0037935151827914737,0.01720341229010769,0.008066233211541318,0.013658030884612815,0.008743571968453434,-0.01756020028440597,0.05003880686298423,-0.033145933625556845,-0.027633044870938317,-0.02271350061630062,-0.03239436931871187,-0.011638276569546413,,-0.06788247229783706,0.003683126317104657,-0.2699346520172756,-0.029776687848600103,0.0018711051027644476,-0.006019557858215396,0.002011347835321642
293,0.012526985685844094,0.0,-0.014359470920908723,-0.06058225455960997,-0.03423582068276154,0.00479449952022315,-1.8244262495414887e-05,-0.012345667202249944,,-0.0035602993391504745,0.005308422109573163,0.015977990652656704,0.0008143591495262115,0.008154311324424901,,0.10200360525357133,-0.0032482458144981186,0.0024871769349241735,-0.0009493802068444301,0.003394962668950452,-0.029360980555091176,0.005751681410086862,0.022702088449928493,0.0029984640228613024,-0.02663027184242961,0.003989069668165923,0.012650487244842079,0.007488694916688576,0.009827117461286727,0.0028892407946297105,0.01124791648454182,-0.04654605163825709,0.012855932537290338,0.015839673568474044,0.014058968619502954,0.032023329067479844,0.044701144604520016,,0.01288042235793685,0.008762064194647756,-0.04834377358517006,0.0012787410293411128,-0.007677919535770461,-0.03709309384581183,0.0003649718620826192
294,0.014166269998855618,0.0,-0.014568780586710628,0.016750483246920966,-0.019694125976046806,-0.011588280532367268,-0.0018066364324217377,-0.01874998183921006,,0.006029487832154512,0.032046658087685254,0.004067181189719271,0.034987782096247866,0.0132196554461117,,0.0198347651190367,0.01955307659425687,0.002119212650879332,0.015837793884309725,-0.007997488002359887,0.010231296571167503,-0.00502012958941056,-0.037386324697297635,0.02212256197794238,-0.0021045059789793763,-0.032831453027717616,-0.01569915201541594,0.041747241264587176,0.04526662036111606,0.005441753028246454,-0.020758785733113183,-0.043006511438798634,-0.0226655263712342,-0.006879054051469602,-0.005729754490168326,0.10366708615781439,0.0224203116272077,,-0.0363254872208395,0.02212327740873299,0.06396996882230188,0.012771334429235948,0.01024679384345184,0.03537734275301618,0.014045977053085856
295,-0.028029958118474307,0.0,-0.013601475108004135,-0.004118631739772893,0.004726942608147544,0.0358621005354256,-0.005484431029867176,0.009554130696656893,,0.009988918325424923,-0.004587172297146891,0.004860977452884718,0.016509452589622553,-0.019313263474412534,,0.021069713785398347,0.0063927533988907825,0.02016702592773334,-0.005612739435350678,-0.00418599446614587,-0.00484362428169971,-0.004629403174131297,0.0028608741692244255,-0.0007799656724931658,0.018629130582916487,0.021405425336358475,-0.0002714353680388637,-0.009676419319046392,-0.009626526693825799,0.0012735187774022272,-0.0015181762271311294,-0.014574939517022378,-0.0037105532510330885,-0.0009235980041565339,0.0015435440367776998,-0.009584640395304933,0.028399421993537288,,0.00824048661104304,-0.00472107321336801,0.014146792884636827,0.023959691209705758,0.03084243058194791,-0.028094144526626175,-0.01798884686553548
296,-0.005892185085135115,0.0,-0.0029975596386488945,-0.019851097443269294,-0.011526649802790612,0.0046604322696965905,-0.011231574960111845,0.001577247918613356,,-0.011648324819711564,0.033675984299174955,-0.015049704174284084,-0.04408357561312404,0.0066520948212116515,,0.033333319657326,0.002722298704630033,0.0015673780569398499,-0.014424541229983712,0.014323495576246126,0.013274302300743557,0.008073808674801564,0.009768302649005411,-0.022441215897429978,-0.01552791106621576,-0.00508044992671397,0.004005406148452684,-0.004046596834074601,0.007456493089801786,0.002225730843014695,-0.017683225377828404,0.0024650587113848044,0.0018621863671954841,0.0011554707577232648,-0.028255844708245492,0.02967742181593369,0.044131764745206414,,-0.014247818782223809,-0.052762164937133815,0.016564895302969118,0.02093594014740341,0.0046184647742961715,-0.026562511525116683,0.012273276553811385
297,-0.0004819382547294193,0.0,-0.005411898529141701,-0.0050633263869362954,-0.0314136049605952,-0.013253797696671121,-0.035379061504715814,0.00787404590327423,,0.015121198281460746,-0.03103567700295229,-0.02428385047613435,-0.02508088366492489,-0.0006956320901766455,,-0.04710695360475048,-0.025339341912949842,-0.007269060254849413,-0.020044573683497213,-0.06446662570331829,-0.043231431773347206,-0.02838190530759399,0.003766821766994166,-0.01591971738555309,-0.004556644408918009,-0.02723409439534974,-0.03712222270485943,-0.019522299143289068,-0.05077843984840191,0.003807038747390745,-0.01203916205573674,-0.04303272582690332,-0.005576234919162482,-0.026084965496566803,-0.03383554905101882,-0.03446116475064376,-0.035933502943545026,,-0.01770317931386811,-0.004237280163553292,-0.012006847101675322,-0.022919101133880626,-0.008794695931335306,-0.08828253435810718,-0.0179152713326044
298,0.0015427629750004446,0.0,-0.012091958179332174,-0.0067854049164459695,-0.015724800433694508,-0.011417063289066998,-0.00435572304156695,0.02187497881241174,,-0.006790829417941513,-0.035568882403123836,-0.0011184311098814126,0.004149435249944267,-0.02819107104430585,,-0.0010747054117569155,-0.0013927894786613937,-0.006101905329886748,-0.006493470488979303,0.0495488173906633,0.024189899148178595,-0.017126330498530185,-0.022857145459921346,-0.005933385024962767,-0.00457743529974497,0.006124246455039728,0.004283712334952616,-0.005457886023272351,-0.003620212443472104,0.014854672094398724,0.009400484641804319,0.017558844001103635,0.026168250442884844,0.0030812820864425383,0.017181939204642616,-0.021414661062535423,0.00937605700100086,,0.0008555846549975765,-0.007272755641541728,0.017361114944958622,-0.01728401970871818,-0.02298849336843456,-0.009683068662118322,-0.016952312067116893
299,0.008375794609241094,0.0,-0.03121170775033677,-0.03842867701103325,0.017473712537336317,-0.01766305870688112,0.010375607677300724,0.02446480861549971,,0.0011027621723043168,0.004587136689366833,-0.003919453308854237,0.004132130439537418,0.004834833287264972,,-0.01129649514371045,0.017201251880414103,0.013046135605519371,0.035743934441242464,-0.009379432192728743,0.019607781472250396,0.0008956344927026905,-0.0008728155222785805,-0.008009435836203727,0.04244778338025346,-0.006521709533194753,0.018600124217068137,0.05406502729253404,0.017691496103422022,0.005917129778213237,0.023455060682989082,0.010521870360810981,-0.009107472812304729,-0.004253225850022746,0.013395048153960643,0.0066313250646985455,0.09145649521351729,,0.002051399051487879,0.045203090508403765,0.0025597358665820913,-0.061557788471971464,-0.050154804270602704,-0.02933332655164944,0.015370191532845023
300,0.009452068222361332,0.0,0.006317150713751163,0.008880943673421182,0.006378855420440699,-0.007607168491497451,-0.0025288928729017,-0.0626865091661627,,-0.010575006580542001,0.009497750896461765,0.04862283289870506,-0.025514302183835325,-0.015325703860802342,,-0.05114249838759777,0.007769656435763217,-0.011716587006851631,-0.005136431761525118,0.0257219677385081,-0.003059427333557352,-0.0010575299674234762,0.019481049216026003,-0.02036509099291761,0.022395651944010497,0.02406994030202636,0.0009610722276942596,0.013015778960919322,-0.001071086269210375,0.01114549256571351,-0.005841648327768567,-0.008819785349976073,0.022978012150688842,-0.008542979190933941,0.00849342182426338,0.005270087094713771,0.04281583207332407,,-0.0066534424735630315,-0.013720116070064958,-0.017021280139230655,-0.05622486094826251,-0.001738414390676013,-0.014652000576396373,-0.023075503825964683
301,-0.006857151834528841,0.0,0.01946015006913182,0.049295813075798556,0.00926379970440272,-0.002090640128779908,0.09834045429125804,0.0031847102322188903,,0.01180135339785382,-0.011217628323630269,0.0016080582001185562,0.01182422931838678,0.008777535158499772,,0.044724705248367025,0.0054422151195228086,0.008431727929115729,-0.008712502735005123,0.010307664137620298,0.03726437533410998,0.03979585490400295,0.023136286617335466,0.01968607540197853,-0.030534354527693153,0.010470127135655094,0.011178965160859367,-0.0034263080821651526,-0.0004398847154701846,-0.026025716883208094,0.0010734156781539994,-0.019915305640086367,0.012279080998189862,0.036141750831291786,0.06537529449551926,0.005242458879826328,0.006599483922386629,,0.01196480116532106,0.018069129763238045,0.04415582809321661,0.0070921664390231065,0.00827168218273111,0.03717468494625131,0.013416532950421889
302,0.004571284888485572,0.0,0.02586203145939625,0.020134208857554237,0.012318799583000084,-0.0020949534644219003,0.000891839735660982,-0.023809538226368665,,0.003521123508970936,0.023421715230321993,0.007492796069496377,0.013355714785671102,0.013455298812525163,,0.017014340342133893,0.004961687414209104,0.003851223488288147,0.008789077597612494,-0.0015227421487638004,-0.0021132391117076876,-0.004098823657737505,-0.04346735657521217,0.010399447669458661,0.061280416693982875,-0.0025375393197677454,0.005968562589804716,0.004870661560362866,0.0018152915080165144,0.024834957828527404,0.008014463355912937,0.05101601158625679,0.025443807155211218,-0.006929997421151524,-0.004446610294586706,0.01760101052175056,-0.11968867213023116,,0.005374131965805384,0.01559469517348111,0.0008291632452865905,-0.04366195816406082,-0.007124309553790731,0.02060936371464006,0.023494281119496696
303,-0.007821042466728767,0.0,-0.007803033802486592,-0.03618417647241512,0.016941042401757533,-0.0034989636716821204,0.004979498353618883,0.0,,-0.011403435536549544,-0.007688174434517858,0.006905608717823863,0.011532032240700207,0.009116685317228646,,-0.028602284943818,0.003141817444654471,0.004593622881290393,0.004517566656419003,-0.009760551969301812,0.005506105777464798,0.01053819223735819,0.020838781827304365,-0.0016304337154747772,-0.013225801529422876,0.03010389731197005,0.010315525240990553,0.03126777636667,0.005655605133495278,0.005214735263648906,-0.003135490688721876,0.04360351281685748,0.0066358242442254856,-0.012328576552499526,0.009478926362825435,0.003843716908157102,-0.0073339692065594875,,-0.017274419801027507,0.023252545391015955,0.02734052864732428,-0.001472717991121475,0.029354173186586063,0.011413530335592004,-0.005647614538910162
304,0.026514390312013525,0.0,0.02782807235904161,0.022184237993488898,0.020178334864015657,0.004915775956718216,0.009022906790602025,-0.006504058737032858,,0.020186331198975838,-0.020360398010451308,0.005011890451688927,-0.007328998603154169,0.007367696523877587,,-0.014444423503057302,0.006711392213426315,-5.0268035797329524e-05,0.003854829504288393,0.016017263370387447,0.00252735747771049,-0.012814914363615038,0.0024016332231449056,-0.0004082937600439207,0.006211197551809766,-0.018110757530271138,0.0061394603368236655,-0.009952989125526224,-0.0007370707689581257,-0.0012206660355852383,0.026735543033104214,-0.02049666695160368,-0.0034393606812048727,-0.031794590432445924,0.013372013036396346,0.02042116740690547,-0.01603621385568521,,0.010592709868142425,-0.0067886823619903724,0.04919353636016366,0.01769904922973997,0.010561892657126704,-0.007812512935035376,0.005679691245766394
305,-0.023456036065300112,0.0,-0.011183070815474982,0.00333897471250455,-0.013339420939828095,0.0,-0.01790172686250524,-0.003273319229047167,,-0.041748247740150735,0.005517768649908161,-0.03963252783437432,-0.019688213248280073,-0.00400520591678899,,0.004509534200205945,-0.016444481743706607,-0.011457293499206989,-0.01376000976562497,-0.016371105215559068,0.013025268202878193,-0.01826298034919782,0.0035937208785390418,-0.017206104777131026,-0.01689410156476312,-0.03437433143220914,0.0013927933217978694,-0.019361466406312977,-0.001803140901867284,-0.004888394791204509,-0.01876368341524559,-0.0012072710738418868,-0.002300820472270093,-0.02189245527051764,-0.024887230200809296,0.01938708382612475,0.036756803996514265,,-0.008158640867246936,-0.014893154918510176,-0.016141411113376636,-0.007246416658430399,-0.005434747506352977,-0.011373588011371227,0.020222274051635347
306,0.017395056937700826,0.0,-0.03809522402215515,-0.04242930195168415,0.005361294500131564,-0.0034940733241574096,-0.0014562333455901966,0.0016419953684940758,,0.02609488390838277,0.0001829518287195242,0.03880837083741895,0.019246856296630366,0.008829477235481109,,0.009539917167836753,0.012652539415451525,-0.014284212311185707,-0.012005156896445435,0.0016951858743445847,-0.024471179496137085,0.019780462823888234,-0.008099621197214524,0.012987661941373796,0.04857895909569221,-0.0006511631520011996,-0.012981795671892615,-0.014997669490454446,-0.00043792228220074225,0.0003070106676987816,-0.013770451418480989,0.002820293943791574,-0.0037474832636966715,0.02710767579820761,0.0118408203125,0.009815942018471135,-0.011424817309148572,,-0.009539592130602403,0.0432368715416791,0.042968798074236814,0.01897814900423689,-0.007566216824241412,0.011504434712090283,0.00160714558192665
307,-0.00697960200254788,0.0,0.02103961434404744,0.005212811880909385,-0.0020867180699984944,0.007012582481792151,0.008486135404823347,-0.00327868544904808,,-0.004644026835491921,0.011521585502587639,-0.0178899457690177,0.035303763139314714,0.00025992209938641153,,-0.009449767171762713,0.006247183873345996,0.007683922166323187,0.012807861408105525,0.011538461538461497,0.03273811406366289,0.020315546174295873,0.014096674150477329,0.0038463830986814607,0.030255250498657738,0.02280623638125645,-0.006173655499722264,0.022164488450022946,0.006078697934462918,0.009822039597096266,0.017524104483753966,0.006428278478731064,-0.028067103138675442,0.05399517183944735,0.01775002715941354,0.01883362032404068,0.008035853321868291,,0.015398828221206973,0.01687211655686882,0.0299624790147357,0.04441259392379049,0.02901310665964374,-0.005249380403737014,0.004813700428403678
308,-0.003537873658008839,0.0,0.008484798123074233,-0.031114923610438106,-0.003252773853866908,0.009052932976949535,-0.017404185921649495,-0.014802656861388819,,-0.010886422618129998,0.009943952421274993,-0.01821593334673466,-0.04282320388037919,0.04392275319970085,,-0.002244590404405944,0.015521081743298248,-0.002149399141135322,-0.012645894543412028,0.00851707313450567,-0.0037052346313564133,-0.015280513544634888,0.001356128396019729,-0.0020436333155937625,-0.02386047146112713,-0.0042471945716533455,-0.02768403737032865,-0.008579231406505738,0.0023950273531125887,0.003039429923482606,0.012833269693818927,-0.011576807066311812,-0.0020840272346240862,-0.009648486765330366,-0.02835890729115642,-0.045915351028341767,0.003098608742297504,,0.0036350459233607246,-0.0033046369590657987,0.0261817677749141,-0.019204330955819304,-0.0096727972674866,0.0026384989686141225,0.0014194112045968765
309,0.002793002597990535,0.0,0.00060099898724153,0.012488879825721888,0.017948639060115568,0.015182903416418148,0.011418246167123502,-0.016694475534829833,,0.0024708133248094732,-0.0005370240902796697,0.004092705094328464,0.01574155259546317,-0.01576767332898199,,0.03149604925591687,-0.004366828957883984,0.03554214753221907,0.0042692662564665085,-0.004524135626731041,-0.004958712208686156,0.0020115251972177006,0.013458642081425998,0.003634717697226897,-0.006267651641987504,0.004478596422183401,0.019027815924750335,-0.005039957360811531,0.005050136790937243,0.002121189068057472,0.020295152745002154,0.018982201494741835,0.0020883794743249418,-0.013454018505751897,-0.003828505530856119,-0.004999995231628529,0.037152429772506546,,-0.0014713226639277988,-0.026524968001461757,0.0035436218378139817,0.018181791521890256,-0.011637522257355926,-0.006140324312856382,0.03543586195364545
310,0.016097837331299658,0.0,0.0012012760088184748,-0.056387693551767204,-0.0032058483058967635,0.002719236012868498,-0.010044803602335062,0.016977912886140034,,0.0015684448386497074,0.009851264714660246,-0.032336915207187955,-0.054649275008079035,-0.03220911437976681,,0.016357590595569294,-0.002192949067264638,0.011787322550888657,-0.01111838304238566,-0.009241033034549151,0.01370431581194409,-0.007274010194750158,-0.0030903093310621355,-0.021168099689178987,0.019552278917776,-0.010615773150265295,-0.007359968588150245,-0.00019117550959113494,-0.0004052851625481191,0.013909904624357372,0.01564431596755589,0.008323463956855681,0.0080380301697478,-0.006348432559717954,0.006937855489409506,-0.02135679340191543,0.0017870297189643836,,0.0001700147525793838,-0.03235639332983864,0.006355954602081271,-0.03434064153707428,-0.0069386421683328425,-0.022947946216471782,-0.022245025113097783
311,-0.0058074228735067734,0.0,-0.24968755498574047,-0.025210126685525802,0.0018378551182669511,-0.011525428901284274,-0.009863109362696965,0.0,,-0.002684539817374154,-0.015785692871287282,-0.04240391176057834,-0.008628164948303874,0.0019167714518710799,,0.007510831159543985,-0.01714283031421715,-0.02506235264287493,0.00033069540203456427,0.004740023721117037,-0.020893086115111204,-0.007143450798551054,-0.0010053849360623923,-0.022094738485819,-0.024435535749599224,-0.012660948702180597,-0.024577795833091498,-0.022655605088070407,-0.0057294070053852675,0.0,-0.005928420846602722,-0.004323923272104624,-0.008859902969254652,0.012777985297345307,-0.0036681147666032254,-0.004492920100577891,0.02846022610672927,,0.00810330686978733,-0.04553786567314555,0.020350902682546357,0.004267391782158514,-0.007410511910085904,-0.023486836709587622,-0.009975493540650637
312,0.027103949123993942,0.0,0.013174440842766755,0.0019157527363558025,0.0009172418015936934,0.01989025811869216,0.02099613593392613,0.0,,0.01211298965120089,0.03243825185627025,0.026393020512876175,0.01044387640519151,0.021739105706131356,,0.0601703240649607,0.01296954384001503,0.02008335787580795,0.015867753462357914,-0.005935160479108803,0.015062787284416679,0.011797486486586406,0.00033546558406571947,0.03644881146554946,0.04850978867738864,0.00608573032272508,0.020481444429945928,0.02914718241337022,0.02965480794538733,-0.0098418587152872,0.015761421369770323,-0.010659315380059597,0.013110767954140679,0.04088786201631023,0.01706464017801612,-0.007736936414457607,0.01345533948962041,,0.002417112878733141,-0.0036109545259276343,0.004814232378550942,0.01699710483861505,-0.007039288044708103,-0.003700273848319169,0.012197253498873906
313,-0.011638049764209346,0.0,0.01916300975087948,0.0019119984719329075,0.023825820491976124,-0.0013449565731856739,0.01716608065414227,-0.018363883285543503,,0.020390115368385864,0.029673628298247934,0.04000002291851179,0.0017227098133063556,0.008595777809998095,,0.007533955475108822,-0.016777005172915027,0.0068415463784314845,-0.011389534223346653,-0.007960756973298122,0.0008244211696197823,0.015084519650681694,0.03747485971201203,0.011671009794962162,-0.0012095831840484017,0.004968664230415865,-0.0024140015880758092,0.00370650538377304,0.005781268856473343,-0.005200427376758077,0.02033974252942472,0.012769341645801457,0.020294139717045745,-0.007407324878195287,-0.0005380098591352134,-0.001949362311646996,0.03723676176253021,,0.001738345552810605,-0.00624559811433012,0.060917217647587396,0.013927653880842161,0.004940913985090223,0.003714016727287328,0.008906778749217636
314,-0.008585117769822515,0.0,0.02068120342029256,0.03148863471323704,0.02528532340208889,0.008080800166767599,-0.015412746865105742,0.0,,0.0812336618027345,0.010849268885800845,0.03571431326057373,-0.04471202831692411,0.042612405810261045,,0.0702890620741854,0.023349818009652967,-0.011243689146344105,0.024358186270869053,0.056172827441706374,0.03995054719615432,-0.0040435085491015155,0.049292978614267735,-0.001473841314276969,0.007266172792510961,0.06319862036510093,0.06104813238603102,-0.04895371376389979,0.0,0.022447710084888772,-0.00205505964042374,-0.00394005033206124,0.039204371930492865,0.028720040011055215,-0.010131202280812546,0.04817713159718662,0.0032250213623046253,,0.02440666901150923,0.08635927241645369,0.06774192102609722,-0.04258247231195689,0.06541260053741715,-0.024051824124818544,0.028561497284182558
315,-0.06681488775770827,0.0,-0.05661493737662893,-0.05180392209795637,-0.03950243093291572,-0.034736168903681586,-0.03246227543417268,-0.06462586854508068,,-0.083969473838441,-0.05601207788661722,-0.01564986266143098,-0.05760568484371231,-0.0287309774978044,,-0.06893333273138513,-0.02588855326398476,-0.01957869677697066,-0.017352214041285063,-0.016656916262158705,-0.038811863058864526,-0.04920994893822883,-0.0666923623800656,-0.11212337409861306,-0.06762849320835984,-0.09118479453837836,-0.07011138607708833,-0.06909598732135502,-0.05073487289308565,-0.0027067715064027498,-0.020438639741202858,-0.061708913406600896,-0.013869597051740623,-0.042426926594517855,-0.019876411730338495,-0.06211179977057313,-0.1434125372800168,,-0.049180330662217275,-0.06170986177131399,0.015709985792149217,-0.028694348378952572,-0.043539365509610684,-0.05592418406836008,-0.045775790808209926
316,0.023325277784206122,0.0,0.050606624589426774,-0.07317073170731703,-0.04067251009083239,-0.004152212230751129,-0.031056762001289817,-0.023636384443803227,,-0.048245548724979104,-0.016521608843150237,-0.04068992931544646,0.016236854583933757,-0.007749347857156974,,-0.024012037584868362,0.0,-0.035552233620740004,-0.03335514912715709,-0.04130767136152147,-0.08117021769865462,-0.0015774274919816422,-0.04158759645181209,0.008827819307641649,-0.055448136535170334,-0.01757509563195825,-0.045476877498692114,0.011016040979969555,-0.007382457291466582,-0.022014461568017785,-0.023703248687221845,-0.053541255783258745,0.007032334167101029,-0.0550964380300617,-0.046612472549689365,-0.05960268539522995,-0.021149674812973918,,0.0,-0.06363702379719516,-0.05234978161058712,-0.02215662060837531,-0.04573099589289842,0.0240963624697752,-0.0007054835095079426
317,0.009662541400919267,0.0,-0.009961694447576774,-0.029473656102230628,0.0,-0.026407234563913362,-0.01233209246600786,-0.02234634788015244,,0.01244232907475995,0.011380063439056398,0.023314678135880174,-0.002819551999220238,0.0074739734029680704,-0.021201393779886613,0.017426996438230313,0.0,0.0180392469588746,0.0006766054846081282,-0.051766839920466046,-0.011659117956430709,-0.00760016150629006,0.01842444564386536,-0.03443384269940841,0.0017065237444080505,0.003396723691268866,0.02004107842515679,-0.01618531397113887,0.02225624020717265,-0.026827037651755647,0.006190838600602433,0.0031180263895480564,0.01927376346447396,0.022594742028337222,-0.008518972239565437,0.021831015759199657,-0.02517312446867248,,0.009770105570114263,0.035850714646078696,-0.026993107397892402,0.013595211046845135,0.009012966196617844,-0.03529408464794692,-0.00917755840388379
318,0.05776408408320566,0.0,0.0425696739541066,0.003253767039299582,0.05873992114003612,0.01713060436811409,0.03199915083292737,0.04761904761904767,,0.04574424667843968,0.05500981160661622,0.02964589342882773,0.025447719160416105,0.027340153854590765,-0.01805052442619892,0.005037753363572595,0.05270270432815183,0.020082169877375877,0.00743743454773238,0.10379206345940295,0.09255893482025734,0.029178487490356453,0.09417526142559707,0.0688519474676299,0.06575810153632222,0.07740920418461261,0.09032028303269835,0.06430110519495291,-0.004795714583176736,0.052915085695616204,0.040554293001107355,0.04928946183126137,0.012880243853726991,0.06818723777736224,0.04157323664819357,0.019986213458204505,0.060304874327124613,,0.02413205478080882,0.05933135150414004,0.07806445377733784,0.049180314452058616,0.02374727922336417,0.05386176064558312,0.026184560681954183
