Date,AC.MX,AEROMEX.MX,ALFAA.MX,ALPEKA.MX,ALSEA.MX,AMXB.MX,ASURB.MX,AUTLANB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CHDRAUIB.MX,CUERVO.MX,DANHOS13.MX,FEMSAUBD.MX,FIBRAMQ12.MX,FIBRAPL14.MX,FUNO11.MX,GAPB.MX,GCARSOA1.MX,GCC.MX,GENTERA.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,KIMBERA.MX,KOFUBL.MX,LABB.MX,LACOMERUBC.MX,MEGACPO.MX,OMAB.MX,ORBIA.MX,PE&OLES.MX,Q.MX,RA.MX,SITES1A-1.MX,TLEVISACPO.MX,VESTA.MX,VOLARA.MX,WALMEX.MX
2025-03-20,207.25210571289062,167.0,16.96988868713379,11.979999542236328,43.47999954223633,14.3100004196167,536.7916259765625,6.110000133514404,45.9900016784668,53.43772888183594,36.23769760131836,12.150351524353027,113.8711929321289,17.454254150390625,22.5,197.90370178222656,31.25,65.97000122070312,23.799999237060547,373.5804748535156,116.87000274658203,193.88192749023438,30.780000686645508,46.787353515625,150.77000427246094,106.2092056274414,366.0299987792969,32.22721862792969,181.0413818359375,24.850000381469727,34.416194915771484,38.545902252197266,206.1300048828125,15.989999771118164,343.6099853515625,172.73731994628906,134.61056518554688,12.680632591247559,6.590384483337402,47.84000015258789,11.430000305175781,54.88999938964844
2025-03-21,202.3907928466797,167.0,16.780113220214844,12.020000457763672,42.900001525878906,14.3100004196167,527.18212890625,6.090000152587891,44.06999969482422,53.73258590698242,34.80150604248047,11.9111328125,113.41511535644531,17.5329647064209,22.1299991607666,195.63626098632812,30.81999969482422,64.88999938964844,24.110000610351562,366.7577819824219,117.29000091552734,190.5459747314453,30.260000228881836,45.17906951904297,150.97999572753906,104.15283966064453,365.3699951171875,32.069679260253906,177.64437866210938,24.81999969482422,34.33700942993164,37.7020378112793,201.0,16.299999237060547,356.239990234375,171.32801818847656,132.6057891845703,12.47594928741455,6.542627811431885,47.58000183105469,11.300000190734863,56.0
2025-03-24,205.91139221191406,167.0,16.140871047973633,11.510000228881836,43.130001068115234,14.260000228881836,526.4144287109375,6.099999904632568,45.220001220703125,53.74241638183594,36.152095794677734,12.140384674072266,114.41651153564453,17.700227737426758,22.40999984741211,192.8417510986328,30.450000762939453,65.0,23.520000457763672,374.0124206542969,116.33999633789062,193.02072143554688,31.729999542236328,45.14965057373047,149.02000427246094,102.59078979492188,365.2099914550781,32.079524993896484,175.19813537597656,24.889999389648438,34.20833206176758,38.72405242919922,203.3800048828125,16.459999084472656,352.1700134277344,169.69361877441406,138.33924865722656,13.012025833129883,6.666794776916504,47.220001220703125,11.430000305175781,56.09000015258789
2025-03-25,204.47421264648438,167.0,16.48046875,11.569999694824219,43.040000915527344,14.359999656677246,530.8816528320312,6.079999923706055,45.0099983215332,54.36161422729492,35.50533676147461,12.568985939025879,114.44625091552734,17.5329647064209,22.549999237060547,194.3235321044922,30.84000015258789,65.75,24.290000915527344,381.6106872558594,117.9800033569336,193.76315307617188,32.689998626708984,46.179344177246094,148.10000610351562,104.86466217041016,367.42999267578125,32.39461135864258,178.26832580566406,25.049999237060547,33.24820327758789,40.814964294433594,206.99000549316406,16.770000457763672,355.0,172.30670166015625,140.67332458496094,13.401898384094238,6.962884426116943,48.59000015258789,11.369999885559082,56.36000061035156
2025-03-26,203.7508087158203,167.0,16.620302200317383,11.210000038146973,42.900001525878906,14.489999771118164,521.64208984375,5.989999771118164,44.52000045776367,54.902183532714844,34.85857391357422,12.030741691589355,119.4730453491211,17.493610382080078,22.899999618530273,193.90585327148438,30.450000762939453,66.30999755859375,24.200000762939453,375.77947998046875,118.13999938964844,193.36717224121094,31.90999984741211,45.983211517333984,144.0,103.96500396728516,368.30999755859375,32.493072509765625,180.55609130859375,24.760000228881836,33.17891311645508,40.42116165161133,201.1199951171875,16.0,356.1000061035156,172.93304443359375,140.2084503173828,13.75278377532959,6.829166889190674,48.119998931884766,11.399999618530273,56.439998626708984
2025-03-27,204.31988525390625,167.0,16.630290985107422,11.350000381469727,43.66999816894531,14.710000038146973,527.5983276367188,5.889999866485596,44.630001068115234,54.87269973754883,35.00123977661133,12.220124244689941,117.5892333984375,18.04458999633789,22.799999237060547,200.7976837158203,30.579999923706055,66.01000213623047,24.079999923706055,376.5353698730469,119.7300033569336,194.07000732421875,31.709999084472656,46.189151763916016,146.74000549316406,103.44102478027344,370.1700134277344,32.56199645996094,184.2205047607422,25.229999542236328,33.24820327758789,39.87733459472656,200.35000610351562,15.920000076293945,369.3299865722656,172.67860412597656,136.4894256591797,13.801518440246582,6.953333377838135,47.560001373291016,11.329999923706055,58.439998626708984
2025-03-28,207.60899353027344,167.0,16.6502685546875,10.710000038146973,43.529998779296875,14.75,522.2987060546875,5.989999771118164,44.70000076293945,55.413265228271484,33.869407653808594,11.552303314208984,113.80178833007812,18.33975601196289,22.75,203.16455078125,30.239999771118164,65.4000015258789,24.40999984741211,373.79644775390625,119.36000061035156,189.9619140625,32.33000183105469,45.69881820678711,145.66000366210938,103.42124938964844,370.0199890136719,33.014930725097656,187.10250854492188,25.440000534057617,33.51545333862305,39.624176025390625,201.74000549316406,15.579999923706055,369.989990234375,172.7079620361328,132.0731201171875,13.889240264892578,6.7145514488220215,47.22999954223633,11.069999694824219,57.13999938964844
2025-03-31,206.4033203125,167.0,12.492903709411621,10.4399995803833,43.61000061035156,14.579999923706055,517.147216796875,5.989999771118164,44.58000183105469,54.53852844238281,32.43321228027344,11.452628135681152,114.0199203491211,18.477502822875977,22.360000610351562,198.07276916503906,30.25,65.70999908447266,23.899999618530273,371.1262512207031,119.23999786376953,185.76475524902344,31.540000915527344,45.1202278137207,142.0800018310547,101.07817840576172,367.8999938964844,33.014930725097656,185.9932861328125,25.329999923706055,33.218509674072266,40.1304931640625,201.0,15.510000228881836,380.5199890136719,174.1074676513672,126.05879211425781,14.17189884185791,6.7432050704956055,46.880001068115234,10.8100004196167,56.56999969482422
2025-04-01,211.99766540527344,167.0,12.657490730285645,10.460000038146973,43.650001525878906,14.869999885559082,528.0053100585938,5.989999771118164,45.119998931884766,56.30766296386719,33.289222717285156,11.572237968444824,116.49861145019531,19.58930015563965,22.649999618530273,202.0507354736328,30.729999542236328,65.31999969482422,24.260000228881836,375.5046081542969,119.27999877929688,192.53565979003906,33.06999969482422,45.39481735229492,144.99000549316406,104.02432250976562,378.80999755859375,32.69000244140625,188.9248046875,25.059999465942383,33.654029846191406,41.77134323120117,204.42999267578125,15.390000343322754,385.6400146484375,174.52830505371094,125.60359954833984,14.24012565612793,6.8578200340271,46.54999923706055,10.770000457763672,57.2599983215332
2025-04-02,209.53042602539062,167.0,12.900046348571777,10.479999542236328,44.689998626708984,14.850000381469727,537.069091796875,5.880000114440918,46.040000915527344,57.978515625,34.620792388916016,11.59217357635498,117.50000762939453,19.73688507080078,22.270000457763672,203.43307495117188,30.3799991607666,64.80000305175781,24.280000686645508,381.1689147949219,123.75,194.78274536132812,33.029998779296875,45.62036895751953,144.63999938964844,104.4098892211914,381.0,32.52000045776367,192.76748657226562,25.3799991607666,34.33700942993164,41.46192932128906,204.32000732421875,15.359999656677246,400.0,174.83169555664062,124.81912994384766,15.10759449005127,6.953333377838135,46.779998779296875,10.8100004196167,57.77000045776367
2025-04-03,207.73158264160156,167.0,13.166834831237793,10.8100004196167,45.81999969482422,14.970000267028809,528.7913818359375,5.880000114440918,49.779998779296875,58.607540130615234,35.85725021362305,11.073863983154297,122.50696563720703,21.12417221069336,22.790000915527344,201.14573669433594,31.1200008392334,68.44000244140625,25.25,379.6276550292969,129.85000610351562,194.49566650390625,33.27000045776367,48.50351333618164,153.47000122070312,99.29863739013672,381.0,33.25,192.371337890625,25.280000686645508,35.683170318603516,42.65271759033203,202.25,16.100000381469727,401.2900085449219,179.0987548828125,135.59841918945312,16.131011962890625,6.657243251800537,49.84000015258789,10.550000190734863,59.41999816894531
2025-04-04,193.85202026367188,167.0,12.421395301818848,10.25,44.0099983215332,14.449999809265137,511.6256103515625,5.5,45.599998474121094,55.32481002807617,35.29608917236328,10.435946464538574,118.98722076416016,19.668012619018555,22.200000762939453,197.2075653076172,30.579999923706055,67.30000305175781,24.270000457763672,360.9461975097656,121.19000244140625,172.6881561279297,31.020000457763672,44.08073043823242,142.7100067138672,92.4375,361.6700134277344,33.15999984741211,188.4395294189453,23.719999313354492,35.18825912475586,40.84309387207031,198.22999572753906,15.100000381469727,343.739990234375,170.29061889648438,127.23065948486328,16.384429931640625,6.466217994689941,47.66999816894531,9.960000038146973,56.70000076293945
2025-04-07,198.37367248535156,167.0,13.050000190734863,9.5,42.220001220703125,14.390000343322754,495.7361755371094,5.369999885559082,43.400001525878906,54.4107551574707,33.859893798828125,10.605393409729004,118.06514739990234,19.195743560791016,22.200000762939453,190.19639587402344,29.559999465942383,64.5199966430664,22.299999237060547,360.3768310546875,116.1500015258789,174.21261596679688,29.299999237060547,43.306007385253906,136.22000122070312,93.45579528808594,359.0,32.43000030517578,183.972900390625,22.450000762939453,35.43571472167969,38.5927848815918,188.99000549316406,14.199999809265137,336.4700012207031,170.29061889648438,119.13407897949219,15.526708602905273,6.322948455810547,45.4900016784668,10.199999809265137,56.65999984741211
2025-04-08,200.29046630859375,167.0,12.920000076293945,9.220000267028809,42.220001220703125,14.010000228881836,489.6227111816406,5.25,43.939998626708984,55.02995300292969,34.64932632446289,10.575490951538086,118.94756317138672,19.5302677154541,22.200000762939453,193.6273956298828,29.579999923706055,61.18000030517578,22.040000915527344,357.6379089355469,118.29000091552734,168.21380615234375,29.350000381469727,43.45310592651367,138.9499969482422,91.94318389892578,366.989990234375,31.559999465942383,185.11184692382812,22.520000457763672,36.11869430541992,39.464778900146484,187.3800048828125,14.510000228881836,328.0,171.95437622070312,123.40512084960938,15.10759449005127,6.408910274505615,45.900001525878906,9.84000015258789,56.13999938964844
2025-04-09,211.8600616455078,167.0,13.470000267028809,9.25,44.70000076293945,14.25,505.29022216796875,5.5,45.95000076293945,58.0571403503418,35.676536560058594,10.844613075256348,122.1996078491211,19.6286563873291,23.3700008392334,197.51585388183594,29.799999237060547,67.52999877929688,24.079999923706055,368.0732421875,129.42999267578125,179.795654296875,31.280000686645508,46.816776275634766,151.5,97.85523223876953,365.2300109863281,33.22999954223633,192.61892700195312,23.6299991607666,36.58391189575195,42.1557731628418,195.1699981689453,14.800000190734863,347.7799987792969,176.10398864746094,130.72691345214844,16.28696060180664,6.72410249710083,46.9900016784668,10.369999885559082,57.61000061035156
2025-04-10,204.39930725097656,167.0,13.15999984741211,9.430000305175781,41.58000183105469,14.270000457763672,502.7652587890625,5.590000152587891,45.61000061035156,56.79908752441406,34.677860260009766,10.21666145324707,118.64020538330078,19.815595626831055,22.299999237060547,196.44180297851562,29.889999389648438,65.5,23.270000457763672,362.65435791015625,130.77000427246094,168.27320861816406,30.899999618530273,45.61056137084961,145.47999572753906,95.83840942382812,368.0,32.29999923706055,191.48989868164062,23.209999084472656,35.75246047973633,39.56791687011719,197.7100067138672,14.380000114440918,356.2099914550781,174.99806213378906,125.15808868408203,16.121267318725586,6.408910274505615,46.27000045776367,9.699999809265137,56.209999084472656
2025-04-11,199.5434112548828,167.0,12.75,9.3100004196167,41.33000183105469,14.420000076293945,515.7968139648438,5.699999809265137,45.5099983215332,57.2905158996582,34.58274841308594,10.465848922729492,118.15438079833984,20.573192596435547,22.360000610351562,198.97775268554688,29.979999542236328,64.38999938964844,23.229999542236328,365.18707275390625,126.36000061035156,171.88633728027344,30.329999923706055,44.99274444580078,141.7100067138672,96.0657958984375,367.4700012207031,31.90999984741211,187.9443359375,22.75,35.61388397216797,39.64292526245117,201.3800048828125,14.609999656677246,372.8699951171875,169.89913940429688,124.05400848388672,16.306455612182617,6.5808329582214355,46.59000015258789,9.630000114440918,55.79999923706055
2025-04-14,204.72369384765625,167.0,12.609999656677246,8.779999732971191,41.439998626708984,14.970000267028809,529.0133666992188,5.849999904632568,45.91999816894531,58.31268310546875,34.75395202636719,10.715035438537598,119.3838119506836,20.415771484375,22.649999618530273,199.7037353515625,30.729999542236328,64.0,24.3700008392334,364.44097900390625,129.9199981689453,174.53927612304688,30.540000915527344,45.55172348022461,144.8300018310547,96.16465759277344,371.3800048828125,32.34000015258789,187.45904541015625,22.860000610351562,36.37604904174805,40.12112045288086,203.7100067138672,14.350000381469727,389.07000732421875,172.2479705810547,124.38329315185547,16.335695266723633,6.56173038482666,46.880001068115234,9.229999542236328,56.5
2025-04-15,205.48056030273438,167.0,12.520000457763672,8.399999618530273,41.040000915527344,15.34000015258789,516.1205444335938,5.849999904632568,45.86000061035156,58.22422790527344,35.381690979003906,10.505718231201172,120.37528991699219,20.35673713684082,22.399999618530273,204.04965209960938,31.049999237060547,64.5999984741211,24.270000457763672,367.0522766113281,127.91000366210938,164.51158142089844,30.770000457763672,46.41470718383789,148.22000122070312,97.79590606689453,371.75,32.75,188.83567810058594,22.489999771118164,36.593807220458984,40.42116165161133,201.72999572753906,14.329999923706055,394.69000244140625,173.93130493164062,126.90137481689453,16.589113235473633,6.666794776916504,46.119998931884766,9.15999984741211,57.41999816894531
2025-04-16,208.54745483398438,167.0,12.270000457763672,8.350000381469727,41.439998626708984,15.260000228881836,526.4329833984375,5.769999980926514,45.279998779296875,59.09896469116211,36.56107711791992,10.386109352111816,121.52540588378906,20.5633544921875,22.780000686645508,206.10826110839844,30.799999237060547,64.16999816894531,24.190000534057617,366.9443054199219,129.67999267578125,168.98593139648438,30.8700008392334,46.91484069824219,147.19000244140625,98.36931610107422,372.0199890136719,32.689998626708984,188.19192504882812,22.329999923706055,37.01943588256836,39.596046447753906,201.99000549316406,14.170000076293945,425.8699951171875,175.08615112304688,130.38795471191406,16.87177085876465,6.752756595611572,46.72999954223633,9.130000114440918,59.11000061035156
2025-04-21,212.00750732421875,167.0,12.34000015258789,8.380000114440918,42.54999923706055,15.920000076293945,528.1069946289062,5.829999923706055,45.5,61.43815231323242,36.9320182800293,10.416010856628418,121.33999633789062,21.360305786132812,22.260000228881836,205.67068481445312,30.760000228881836,64.8499984741211,24.40999984741211,370.880859375,129.64999389648438,165.3232879638672,30.979999542236328,47.55227279663086,150.5399932861328,98.7449951171875,377.989990234375,32.810001373291016,189.4199981689453,22.399999618530273,37.36587142944336,39.75544357299805,205.8000030517578,13.979999542236328,436.760009765625,176.32907104492188,128.82867431640625,17.836708068847656,6.867371559143066,47.68000030517578,8.859999656677246,60.93000030517578
2025-04-22,210.2381591796875,167.0,12.800000190734863,8.609999656677246,41.08000183105469,16.299999237060547,523.4733276367188,5.599999904632568,45.720001220703125,62.30306625366211,37.483665466308594,10.764873504638672,123.79000091552734,21.921127319335938,22.260000228881836,207.5005340576172,30.989999771118164,64.05000305175781,24.219999313354492,373.56085205078125,132.64999389648438,168.50088500976562,32.349998474121094,48.081825256347656,158.0,99.33818817138672,381.7200012207031,32.619998931884766,189.13999938964844,22.280000686645508,37.95976638793945,40.411781311035156,209.22999572753906,14.3100004196167,425.5899963378906,180.95823669433594,130.5138397216797,18.246074676513672,7.010641098022461,48.599998474121094,9.020000457763672,63.40999984741211
2025-04-23,208.8914794921875,167.0,13.390000343322754,9.119999885559082,42.459999084472656,16.549999237060547,553.3285522460938,5.590000152587891,47.959999084472656,65.3597412109375,38.663055419921875,11.033994674682617,127.81999969482422,22.088388442993164,22.200000762939453,206.81434631347656,31.09000015258789,65.37000274658203,25.5,386.2933349609375,139.33999633789062,167.33279418945312,33.810001373291016,51.37685012817383,159.4199981689453,100.7618179321289,383.9800109863281,32.9900016784668,191.6699981689453,22.940000534057617,38.830814361572266,43.159034729003906,216.19000244140625,14.5600004196167,421.489990234375,197.70347595214844,138.4942169189453,18.353290557861328,7.26852560043335,50.25,9.270000457763672,61.93000030517578
2025-04-24,205.34295654296875,167.0,14.460000038146973,10.229999542236328,43.59000015258789,16.75,566.9520263671875,5.599999904632568,48.349998474121094,66.35242462158203,36.89397048950195,11.143637657165527,128.64999389648438,22.255651473999023,22.1299991607666,207.55999755859375,30.610000610351562,66.87999725341797,26.0,389.7586669921875,141.9600067138672,164.81845092773438,34.65999984741211,52.66151809692383,160.99000549316406,101.00897979736328,394.9800109863281,33.27000045776367,193.44000244140625,23.200000762939453,38.09834289550781,42.596458435058594,221.57000732421875,14.619999885559082,436.0,200.8254852294922,141.3900146484375,17.865949630737305,7.278076648712158,52.34000015258789,9.329999923706055,62.630001068115234
2025-04-25,205.95240783691406,167.0,14.479999542236328,9.979999542236328,45.59000015258789,16.6299991607666,581.62060546875,5.650000095367432,48.93000030517578,65.36956787109375,38.09238052368164,11.63204288482666,128.8000030517578,23.465837478637695,22.31999969482422,207.1699981689453,31.280000686645508,68.02999877929688,25.540000915527344,393.9504699707031,144.99000549316406,172.10411071777344,33.90999984741211,52.896873474121094,164.19000244140625,103.5003433227539,380.5199890136719,34.029998779296875,191.0800018310547,24.649999618530273,38.75162887573242,44.84676742553711,220.85000610351562,15.239999771118164,422.17999267578125,205.2784881591797,142.36817932128906,19.006328582763672,7.4595513343811035,53.04999923706055,9.25,61.38999938964844
2025-04-28,201.5585174560547,167.0,14.430000305175781,10.1899995803833,46.16999816894531,16.84000015258789,573.0099487304688,5.679999828338623,49.93000030517578,66.23448181152344,38.01629638671875,12.06064510345459,128.33999633789062,22.737756729125977,22.690000534057617,207.1999969482422,31.209999084472656,70.93000030517578,25.809999465942383,385.615966796875,148.47999572753906,174.47987365722656,34.22999954223633,52.838035583496094,167.99000549316406,104.89431762695312,373.0,35.0099983215332,188.00999450683594,24.790000915527344,38.514068603515625,43.94664001464844,216.9199981689453,14.699999809265137,408.17999267578125,210.77867126464844,143.9080810546875,18.431264877319336,7.383141040802002,54.099998474121094,7.980000019073486,62.4900016784668
2025-04-29,199.70069885253906,167.0,13.829999923706055,9.800000190734863,43.810001373291016,16.809999465942383,564.2791137695312,5.75,48.06999969482422,62.21460723876953,38.04482650756836,11.89119815826416,125.5,22.03919219970703,22.100000381469727,205.22000122070312,30.059999465942383,67.01000213623047,25.0,381.7186584472656,135.6199951171875,166.58047485351562,34.08000183105469,49.61166000366211,165.25999450683594,101.00897979736328,366.1600036621094,33.83000183105469,181.4199981689453,24.59000015258789,36.247371673583984,44.07790756225586,209.1300048828125,13.779999732971191,375.2300109863281,210.279541015625,136.55723571777344,16.394176483154297,6.89602518081665,53.72999954223633,7.130000114440918,60.08000183105469
2025-04-30,203.0133056640625,167.0,14.229999542236328,9.920000076293945,43.970001220703125,16.969999313354492,572.7510375976562,5.71999979019165,47.060001373291016,58.6468505859375,39.3003044128418,12.090547561645508,126.68000030517578,22.30484390258789,22.200000762939453,206.19000244140625,30.8799991607666,69.58999633789062,25.3799991607666,390.1022644042969,136.3800048828125,163.11581420898438,34.189998626708984,49.435142517089844,168.14999389648438,100.6036376953125,373.6499938964844,34.5,184.88999938964844,22.920000076293945,36.336456298828125,44.724876403808594,215.7899932861328,13.239999771118164,392.989990234375,212.32498168945312,133.55490112304688,15.780126571655273,6.819615364074707,53.619998931884766,7.320000171661377,62.130001068115234
2025-05-02,202.99365234375,167.0,14.420000076293945,10.350000381469727,43.11000061035156,16.8700008392334,569.3474731445312,5.71999979019165,48.95000076293945,57.221717834472656,40.00413513183594,12.070611953735352,127.0999984741211,22.77711296081543,22.670000076293945,198.30999755859375,31.219999313354492,69.41000366210938,25.389999389648438,396.5911865234375,135.0,166.3726043701172,35.22999954223633,49.11152267456055,163.66000366210938,99.96102142333984,372.260009765625,34.810001373291016,184.38999938964844,23.3700008392334,37.77170181274414,46.78765869140625,215.97000122070312,13.470000267028809,387.760009765625,215.30018615722656,140.4408721923828,17.904937744140625,6.638140678405762,53.959999084472656,7.800000190734863,60.66999816894531
2025-05-05,204.76300048828125,167.0,14.399999618530273,10.329999923706055,43.959999084472656,16.75,586.0599975585938,5.599999904632568,47.900001525878906,57.35931396484375,39.994625091552734,11.990872383117676,127.91999816894531,23.14115333557129,22.5,198.10000610351562,31.350000381469727,69.38999938964844,25.399999618530273,396.5911865234375,131.07000732421875,167.6297607421875,34.939998626708984,49.307655334472656,162.11000061035156,100.90022277832031,370.29998779296875,34.61000061035156,183.44000244140625,21.719999313354492,37.86078643798828,46.03755187988281,215.52999877929688,13.59000015258789,396.489990234375,212.07054138183594,138.2327117919922,16.78404998779297,6.485320568084717,53.84000015258789,8.300000190734863,61.2400016784668
2025-05-06,207.48583984375,167.0,14.529999732971191,10.520000457763672,45.189998626708984,16.8700008392334,589.1029052734375,5.739999771118164,49.439998626708984,59.492103576660156,42.191715240478516,12.160319328308105,135.3300018310547,24.26279067993164,22.700000762939453,202.27999877929688,31.520000457763672,69.5999984741211,25.760000228881836,402.5304260253906,136.50999450683594,167.65945434570312,36.4900016784668,51.6318244934082,169.86000061035156,104.67681884765625,371.92999267578125,35.5,186.22000122070312,21.809999465942383,39.424705505371094,47.91280746459961,225.14999389648438,13.75,420.0,225.40997314453125,143.3076171875,18.645694732666016,6.810064315795898,54.459999084472656,8.210000038146973,64.48999786376953
2025-05-07,210.07106018066406,167.0,14.979999542236328,10.270000457763672,44.97999954223633,16.81999969482422,601.3853149414062,6.449999809265137,50.709999084472656,59.27587890625,41.08841323852539,12.588920593261719,140.3000030517578,24.90999984741211,22.649999618530273,203.99000549316406,30.829999923706055,73.30000305175781,25.93000030517578,427.82843017578125,138.0399932861328,171.1934051513672,38.470001220703125,52.63209533691406,168.85000610351562,101.79988861083984,371.989990234375,34.93000030517578,185.52999877929688,20.84000015258789,40.39473342895508,48.23160171508789,236.24000549316406,13.699999809265137,422.989990234375,229.5399932861328,145.27365112304688,19.610633850097656,6.829166889190674,54.650001525878906,8.130000114440918,65.2300033569336
2025-05-08,205.3331298828125,167.0,14.8100004196167,10.09000015258789,44.209999084472656,16.479999542236328,590.9249267578125,7.0,49.790000915527344,58.82376480102539,39.88999938964844,12.549051284790039,136.61000061035156,25.049999237060547,22.510000228881836,198.72000122070312,31.360000610351562,71.0999984741211,25.010000228881836,418.1981201171875,132.19000244140625,172.59906005859375,37.599998474121094,50.709999084472656,162.49000549316406,101.23636627197266,368.70001220703125,35.150001525878906,181.0,21.09000015258789,41.44395065307617,48.2503547668457,234.6199951171875,13.75,415.8999938964844,217.00999450683594,141.3900146484375,19.113544464111328,6.829166889190674,54.099998474121094,8.020000457763672,63.0
2025-05-09,205.50022888183594,167.0,14.529999732971191,10.4399995803833,46.439998626708984,16.600000381469727,582.8692016601562,7.179999828338623,48.40999984741211,57.76228332519531,40.970001220703125,12.409505844116211,135.89999389648438,25.280000686645508,22.8799991607666,198.85000610351562,31.3799991607666,70.75,24.979999542236328,414.28118896484375,130.80999755859375,173.23260498046875,37.029998779296875,50.04999923706055,162.47000122070312,100.29715728759766,370.010009765625,34.66999816894531,181.00999450683594,21.3799991607666,41.29999923706055,50.13499069213867,231.9199981689453,13.449999809265137,420.70001220703125,222.38999938964844,144.5500030517578,19.34746742248535,6.8578200340271,54.27000045776367,7.880000114440918,62.2400016784668
2025-05-12,206.95501708984375,167.0,14.6899995803833,10.630000114440918,46.11000061035156,16.600000381469727,595.142333984375,6.909999847412109,48.5,57.31999969482422,40.290000915527344,12.868009567260742,136.14999389648438,25.399999618530273,22.56999969482422,196.52000427246094,30.8700008392334,69.87999725341797,24.579999923706055,414.1241149902344,127.13999938964844,178.08999633789062,37.060001373291016,50.0,164.22000122070312,103.3125,353.0,34.36000061035156,178.8000030517578,21.469999313354492,41.08000183105469,50.43503189086914,235.2100067138672,13.260000228881836,387.5,219.50999450683594,147.2100067138672,18.470252990722656,6.867371559143066,54.369998931884766,8.180000305175781,63.29999923706055
2025-05-13,207.39736938476562,167.0,14.550000190734863,10.649999618530273,46.11000061035156,16.75,605.5935668945312,6.949999809265137,49.220001220703125,58.15999984741211,39.9900016784668,13.157066345214844,139.99000549316406,24.860000610351562,22.219999313354492,197.60000610351562,30.690000534057617,68.80000305175781,24.979999542236328,407.4093933105469,130.13999938964844,176.8000030517578,37.9900016784668,51.7599983215332,169.41000366210938,102.4227294921875,354.989990234375,35.119998931884766,177.75,21.639999389648438,42.18000030517578,49.06609344482422,241.2899932861328,13.390000343322754,401.2300109863281,219.05999755859375,151.3699951171875,18.30455780029297,6.934230804443359,53.7400016784668,8.380000114440918,63.79999923706055
2025-05-14,203.20989990234375,167.0,15.069999694824219,10.739999771118164,46.5099983215332,16.850000381469727,616.5811157226562,7.139999866485596,49.66999816894531,57.63999938964844,39.599998474121094,13.266709327697754,139.6300048828125,24.6299991607666,22.65999984741211,199.24000549316406,30.709999084472656,67.80000305175781,24.549999237060547,416.43109130859375,126.9000015258789,174.33999633789062,38.16999816894531,51.61000061035156,170.9199981689453,102.49192810058594,355.57000732421875,35.08000183105469,175.13999938964844,21.579999923706055,41.720001220703125,50.397525787353516,241.83999633789062,13.25,395.25,219.8000030517578,147.0,17.80746841430664,7.325833320617676,53.619998931884766,8.539999961853027,64.87999725341797
2025-05-15,201.5585174560547,167.0,14.3100004196167,10.819999694824219,47.720001220703125,16.899999618530273,621.97314453125,7.110000133514404,49.97999954223633,57.5099983215332,39.81999969482422,13.356415748596191,137.60000610351562,24.850000381469727,22.90999984741211,199.80999755859375,30.780000686645508,66.08999633789062,24.40999984741211,427.57318115234375,127.08999633789062,182.07000732421875,38.310001373291016,50.93000030517578,174.02000427246094,103.51022338867188,357.0,34.84000015258789,178.99000549316406,21.34000015258789,41.7400016784668,49.262996673583984,242.9600067138672,13.579999923706055,397.010009765625,221.69000244140625,147.39999389648438,17.924428939819336,7.60282039642334,56.0,8.529999732971191,63.7400016784668
2025-05-16,203.4556427001953,167.0,14.279999732971191,10.729999542236328,48.54999923706055,16.790000915527344,625.4507446289062,6.920000076293945,51.4900016784668,57.5,40.209999084472656,13.316546440124512,139.6300048828125,25.0,23.360000610351562,201.52000427246094,31.020000457763672,68.3499984741211,24.829999923706055,423.1163635253906,126.29000091552734,177.39999389648438,37.880001068115234,50.849998474121094,174.00999450683594,103.06534576416016,359.92999267578125,34.880001068115234,180.22000122070312,21.780000686645508,41.9900016784668,49.22549057006836,242.91000366210938,13.729999542236328,397.7699890136719,218.14999389648438,155.0399932861328,18.811391830444336,7.60282039642334,56.72999954223633,8.5600004196167,64.13999938964844
2025-05-19,205.12669372558594,167.0,14.270000457763672,10.779999732971191,48.119998931884766,16.75,620.7060546875,7.039999961853027,52.099998474121094,58.209999084472656,42.779998779296875,13.34644889831543,140.39999389648438,24.729999542236328,23.760000228881836,206.22999572753906,31.6200008392334,67.48999786376953,24.729999542236328,435.0045471191406,128.41000366210938,178.00999450683594,39.68000030517578,52.119998931884766,177.00999450683594,103.21363830566406,362.1700134277344,34.9900016784668,180.3800048828125,21.59000015258789,42.189998626708984,49.966217041015625,243.1199951171875,13.539999961853027,399.3900146484375,219.1199951171875,158.69000244140625,20.95569610595703,7.660128593444824,56.93000030517578,8.15999984741211,64.76000213623047
2025-05-20,205.20533752441406,167.0,14.34000015258789,10.760000228881836,47.33000183105469,16.920000076293945,607.7670288085938,7.070000171661377,50.5099983215332,55.40999984741211,42.45000076293945,13.5358304977417,139.44000244140625,24.309999465942383,23.809999465942383,207.47999572753906,31.68000030517578,68.37999725341797,24.989999771118164,431.45086669921875,125.23999786376953,179.10000610351562,38.720001220703125,50.56999969482422,172.50999450683594,102.72920989990234,369.7799987792969,35.34000015258789,179.4199981689453,21.239999771118164,42.029998779296875,50.209999084472656,242.91000366210938,13.350000381469727,410.989990234375,218.1199951171875,153.9199981689453,20.926454544067383,7.707884311676025,57.09000015258789,8.300000190734863,65.5
